W_J1,W_J2,W_J3,W_J4,W_J5,W_J6,W_J7,W_J8,W_J9,W_J10,W_J11,W_J12,W_J13,W_J14,W_J15,W_J16,W_J17,W_J18,W_J19,W_J20,W_J21,W_J22,W_J23,W_J24,W_J25,W_J26,W_J27,W_J28,W_J29,W_J30,W_J31,W_J32,W_J33,W_J34,W_J35,W_J36,W_J37,W_J38,W_J39,W_J40,W_J41,W_J42,W_J43,W_J44,W_J45,W_J46,W_J47,W_J48,W_J49,W_J50,W_J51,W_J52,W_J53,W_J54,W_J55,W_R50,W_R51,W_R52,W_R53,W_R54,W_R55,W_R56,W_R57,W_R58,W_T60,W_T61,W_T62,W_T63,W_T64,W_T65,time
4.28125000008187e-05,0.0,0.0,0.0012844097222455611,0.0,0.0009418981481612235,0.0044099189815558,0.0008134606481617486,0.003125393518575308,0.0,0.000770636574077356,0.000685011574075766,0.0012415972222391601,0.0,0.002354745370405745,0.0,0.005266064814902704,0.0016697222222456887,0.0017981712963193615,0.0,0.0036167476852287934,0.0,0.002097858796304894,0.002097858796299105,0.0,0.0,0.00021406250000015591,0.0005565740740744386,0.0034250810185551175,0.0008134606481582936,0.0020122337963213318,0.0,0.00034250000000414884,0.0015412847222405035,8.562500000101536e-05,0.0,4.2812500000503074e-05,4.281250000050322e-05,4.281250000050306e-05,0.0003853125000045246,8.562500000100554e-05,4.2812500000502864e-05,0.0,0.00017125000000200663,0.0,4.2812500000501454e-05,4.2812500000501454e-05,0.0,8.562500000100291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009182448164029605,0.0,-0.055457409634797686,-0.017622883131087973,0.0,0.0,0.0,0.0,0.0,0.021694085340221693,0.018376838459527974,0.0,41820
4.28125000008212e-05,0.0,0.0,0.0012844097222456357,0.0,0.0009418981481612755,0.00440991898155606,0.0008134606481617964,0.003125393518575489,0.0,0.0007706365740774094,0.0006850115740758141,0.0012415972222392354,0.0,0.0023547453704058853,0.0,0.005266064814903018,0.0016697222222457895,0.0017981712963194714,0.0,0.0036167476852290168,0.0,0.002097858796305039,0.0020978587962992546,0.0,0.0,0.00021406250000017134,0.0005565740740744786,0.0034250810185553326,0.0008134606481583435,0.002012233796321456,0.0,0.00034250000000416987,0.0015412847222405987,8.562500000102065e-05,0.0,4.2812500000505696e-05,4.281250000050585e-05,4.281250000050569e-05,0.0003853125000045483,8.56250000010108e-05,4.281250000050549e-05,0.0,0.00017125000000201712,0.0,4.281250000050408e-05,4.281250000050408e-05,0.0,8.562500000100817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00918147060299146,0.0,-0.05545160191543612,-0.017621053745314853,0.0,0.0,0.0,0.0,0.0,0.021683162059425252,0.018379147074148977,0.0,41880
4.2812500000823706e-05,0.0,0.0,0.0012844097222457103,0.0,0.0009418981481613271,0.004409918981556321,0.0008134606481618444,0.00312539351857567,0.0,0.0007706365740774626,0.0006850115740758624,0.0012415972222393106,0.0,0.0023547453704060263,0.0,0.005266064814903334,0.0016697222222458903,0.0017981712963195816,0.0,0.0036167476852292393,0.0,0.002097858796305184,0.002097858796299404,0.0,0.0,0.00021406250000018668,0.0005565740740745187,0.003425081018555547,0.0008134606481583934,0.002012233796321579,0.0,0.00034250000000419085,0.0015412847222406939,8.562500000102593e-05,0.0,4.281250000050833e-05,4.2812500000508474e-05,4.2812500000508325e-05,0.000385312500004572,8.562500000101605e-05,4.281250000050812e-05,0.0,0.00017125000000202766,0.0,4.281250000050672e-05,4.281250000050672e-05,0.0,8.562500000101344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009180493168977372,0.0,-0.05544579443983941,-0.01761922444757945,0.0,0.0,0.0,0.0,0.0,0.02167225391769609,0.018381441008529332,0.0,41940
4.2812500000826207e-05,0.0,0.0,0.0012844097222457847,0.0,0.0009418981481613789,0.0044099189815565805,0.0008134606481618922,0.003125393518575852,0.0,0.000770636574077516,0.0006850115740759107,0.0012415972222393856,0.0,0.0023547453704061676,0.0,0.005266064814903649,0.0016697222222459911,0.0017981712963196913,0.0,0.0036167476852294626,0.0,0.0020978587963053287,0.0020978587962995534,0.0,0.0,0.00021406250000020207,0.0005565740740745584,0.003425081018555762,0.0008134606481584432,0.002012233796321702,0.0,0.00034250000000421194,0.0015412847222407886,8.562500000103122e-05,0.0,4.281250000051097e-05,4.281250000051111e-05,4.2812500000510954e-05,0.00038531250000459574,8.562500000102133e-05,4.281250000051076e-05,0.0,0.0001712500000020382,0.0,4.281250000050935e-05,4.281250000050935e-05,0.0,8.56250000010187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00917951586208461,0.0,-0.05543998720966143,-0.017617395238479043,0.0,0.0,0.0,0.0,0.0,0.021661360885606985,0.018383720294444694,0.0,42000
4.281250000082871e-05,0.0,0.0,0.0012844097222458589,0.0,0.0009418981481614306,0.004409918981556841,0.0008134606481619403,0.003125393518576033,0.0,0.0007706365740775694,0.0006850115740759588,0.0012415972222394609,0.0,0.0023547453704063086,0.0,0.005266064814903964,0.001669722222246092,0.0017981712963198013,0.0,0.003616747685229685,0.0,0.0020978587963054736,0.0020978587962997026,0.0,0.0,0.00021406250000021742,0.0005565740740745983,0.0034250810185559766,0.000813460648158493,0.0020122337963218253,0.0,0.000342500000004233,0.0015412847222408834,8.562500000103648e-05,0.0,4.28125000005136e-05,4.281250000051374e-05,4.281250000051359e-05,0.0003853125000046193,8.562500000102658e-05,4.281250000051338e-05,0.0,0.0001712500000020487,0.0,4.2812500000511984e-05,4.281250000051197e-05,0.0,8.562500000102394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009178538682410019,0.0,-0.055434180226551444,-0.01761556611860796,0.0,0.0,0.0,0.0,0.0,0.021650482933773106,0.018385984963620313,0.0,42060
4.281250000083121e-05,0.0,0.0,0.0012844097222459337,0.0,0.0009418981481614825,0.004409918981557101,0.0008134606481619882,0.0031253935185762143,0.0,0.0007706365740776228,0.0006850115740760069,0.0012415972222395361,0.0,0.00235474537040645,0.0,0.0052660648149042795,0.0016697222222461928,0.0017981712963199108,0.0,0.003616747685229907,0.0,0.0020978587963056184,0.002097858796299852,0.0,0.0,0.00021406250000023276,0.0005565740740746382,0.003425081018556191,0.0008134606481585429,0.0020122337963219485,0.0,0.00034250000000425406,0.0015412847222409786,8.562500000104175e-05,0.0,4.281250000051622e-05,4.2812500000516375e-05,4.281250000051621e-05,0.000385312500004643,8.562500000103184e-05,4.2812500000516016e-05,0.0,0.00017125000000205921,0.0,4.281250000051461e-05,4.281250000051461e-05,0.0,8.562500000102921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009177561630050046,0.0,-0.05542837349215424,-0.017613737088557554,0.0,0.0,0.0,0.0,0.0,0.021639620032850533,0.01838823504773268,0.0,42120
4.281250000083371e-05,0.0,0.0,0.001284409722246008,0.0,0.0009418981481615344,0.00440991898155736,0.0008134606481620362,0.003125393518576396,0.0,0.0007706365740776759,0.0006850115740760552,0.001241597222239611,0.0,0.0023547453704065905,0.0,0.005266064814904595,0.0016697222222462936,0.0017981712963200205,0.0,0.00361674768523013,0.0,0.0020978587963057633,0.002097858796300002,0.0,0.0,0.0002140625000002481,0.0005565740740746782,0.003425081018556406,0.0008134606481585928,0.0020122337963220725,0.0,0.00034250000000427504,0.0015412847222410738,8.562500000104704e-05,0.0,4.2812500000518856e-05,4.2812500000519e-05,4.281250000051885e-05,0.0003853125000046667,8.56250000010371e-05,4.2812500000518646e-05,0.0,0.00017125000000206976,0.0,4.281250000051724e-05,4.281250000051724e-05,0.0,8.562500000103449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009176584705100767,0.0,-0.05542256700811028,-0.01761190814891621,0.0,0.0,0.0,0.0,0.0,0.02162877215353503,0.018390470578411013,0.0,42180
4.281250000083621e-05,0.0,0.0,0.0012844097222460824,0.0,0.000941898148161586,0.00440991898155762,0.0008134606481620841,0.0031253935185765773,0.0,0.0007706365740777291,0.0006850115740761032,0.0012415972222396862,0.0,0.002354745370406732,0.0,0.005266064814904909,0.0016697222222463945,0.0017981712963201304,0.0,0.0036167476852303525,0.0,0.002097858796305908,0.0020978587963001506,0.0,0.0,0.0002140625000002634,0.0005565740740747181,0.0034250810185566206,0.0008134606481586425,0.0020122337963221957,0.0,0.0003425000000042961,0.0015412847222411685,8.562500000105231e-05,0.0,4.281250000052148e-05,4.2812500000521634e-05,4.281250000052148e-05,0.0003853125000046903,8.562500000104235e-05,4.281250000052127e-05,0.0,0.00017125000000208025,0.0,4.281250000051987e-05,4.2812500000519865e-05,0.0,8.562500000103973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00917560790765793,0.0,-0.05541676077605594,-0.01761007930026936,0.0,0.0,0.0,0.0,0.0,0.021617939266560585,0.018392691587238823,0.0,42240
4.281250000083871e-05,0.0,0.0,0.001284409722246157,0.0,0.000941898148161638,0.004409918981557881,0.0008134606481621319,0.003125393518576758,0.0,0.0007706365740777825,0.0006850115740761514,0.0012415972222397612,0.0,0.0023547453704068724,0.0,0.005266064814905224,0.0016697222222464953,0.0017981712963202401,0.0,0.003616747685230575,0.0,0.0020978587963060525,0.0020978587963002998,0.0,0.0,0.00021406250000027873,0.0005565740740747578,0.003425081018556835,0.0008134606481586923,0.0020122337963223184,0.0,0.0003425000000043171,0.0015412847222412637,8.562500000105759e-05,0.0,4.2812500000524114e-05,4.2812500000524256e-05,4.28125000005241e-05,0.00038531250000471397,8.562500000104762e-05,4.2812500000523904e-05,0.0,0.0001712500000020908,0.0,4.2812500000522494e-05,4.2812500000522494e-05,0.0,8.562500000104499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009174631237816974,0.0,-0.05541095479762365,-0.017608250543199436,0.0,0.0,0.0,0.0,0.0,0.021607121342697815,0.018394898105755834,0.0,42300
4.281250000084121e-05,0.0,0.0,0.0012844097222462314,0.0,0.0009418981481616898,0.00440991898155814,0.00081346064816218,0.0031253935185769394,0.0,0.0007706365740778357,0.0006850115740761994,0.0012415972222398364,0.0,0.0023547453704070138,0.0,0.00526606481490554,0.0016697222222465961,0.00179817129632035,0.0,0.0036167476852307975,0.0,0.002097858796306197,0.002097858796300449,0.0,0.0,0.00021406250000029404,0.0005565740740747977,0.003425081018557049,0.0008134606481587421,0.002012233796322442,0.0,0.00034250000000433814,0.0015412847222413585,8.562500000106286e-05,0.0,4.2812500000526736e-05,4.2812500000526885e-05,4.281250000052673e-05,0.0003853125000047376,8.562500000105286e-05,4.2812500000526526e-05,0.0,0.00017125000000210128,0.0,4.281250000052512e-05,4.281250000052512e-05,0.0,8.562500000105023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009173654695673078,0.0,-0.055405149074442155,-0.017606421878285924,0.0,0.0,0.0,0.0,0.0,0.021596318352751994,0.01839709016546014,0.0,42360
4.2812500000843696e-05,0.0,0.0,0.0012844097222463058,0.0,0.0009418981481617414,0.0044099189815583984,0.0008134606481622279,0.0031253935185771207,0.0,0.000770636574077889,0.0006850115740762475,0.0012415972222399115,0.0,0.0023547453704071543,0.0,0.005266064814905855,0.0016697222222466965,0.0017981712963204598,0.0,0.00361674768523102,0.0,0.002097858796306342,0.002097858796300598,0.0,0.0,0.00021406250000030936,0.0005565740740748375,0.0034250810185572633,0.0008134606481587918,0.002012233796322565,0.0,0.0003425000000043591,0.0015412847222414537,8.562500000106815e-05,0.0,4.281250000052937e-05,4.2812500000529515e-05,4.281250000052936e-05,0.0003853125000047612,8.562500000105813e-05,4.281250000052916e-05,0.0,0.00017125000000211182,0.0,4.281250000052775e-05,4.2812500000527746e-05,0.0,8.56250000010555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009172678281321204,0.0,-0.05539934360813672,-0.017604593306105303,0.0,0.0,0.0,0.0,0.0,0.02158553026756138,0.018399267797810235,0.0,42420
4.2812500000846197e-05,0.0,0.0,0.0012844097222463801,0.0,0.0009418981481617933,0.0044099189815586595,0.0008134606481622757,0.0031253935185773015,0.0,0.0007706365740779421,0.0006850115740762955,0.0012415972222399865,0.0,0.0023547453704072948,0.0,0.005266064814906169,0.0016697222222467974,0.0017981712963205695,0.0,0.0036167476852312424,0.0,0.002097858796306486,0.0020978587963007464,0.0,0.0,0.0002140625000003247,0.0005565740740748773,0.003425081018557478,0.0008134606481588417,0.0020122337963226883,0.0,0.0003425000000043801,0.0015412847222415484,8.562500000107341e-05,0.0,4.281250000053199e-05,4.281250000053213e-05,4.2812500000531974e-05,0.00038531250000478493,8.562500000106337e-05,4.281250000053178e-05,0.0,0.0001712500000021223,0.0,4.281250000053037e-05,4.281250000053037e-05,0.0,8.562500000106074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00917170199485614,0.0,-0.055393538400329456,-0.01760276482723107,0.0,0.0,0.0,0.0,0.0,0.021574757057994644,0.018401431034227794,0.0,42480
4.28125000008487e-05,0.0,0.0,0.0012844097222464547,0.0,0.0009418981481618451,0.004409918981558919,0.0008134606481623236,0.003125393518577483,0.0,0.0007706365740779951,0.0006850115740763436,0.0012415972222400615,0.0,0.002354745370407436,0.0,0.005266064814906483,0.0016697222222468978,0.001798171296320679,0.0,0.0036167476852314645,0.0,0.0020978587963066306,0.0020978587963008956,0.0,0.0,0.00021406250000033993,0.0005565740740749171,0.0034250810185576927,0.0008134606481588914,0.0020122337963228115,0.0,0.00034250000000440113,0.001541284722241643,8.562500000107868e-05,0.0,4.281250000053461e-05,4.281250000053476e-05,4.2812500000534604e-05,0.0003853125000048085,8.562500000106861e-05,4.28125000005344e-05,0.0,0.00017125000000213278,0.0,4.281250000053299e-05,4.281250000053299e-05,0.0,8.562500000106598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00917072583637255,0.0,-0.055387733452639545,-0.017600936442233695,0.0,0.0,0.0,0.0,0.0,0.021563998694948745,0.018403579906100226,0.0,42540
4.281250000085119e-05,0.0,0.0,0.001284409722246529,0.0,0.0009418981481618971,0.004409918981559178,0.0008134606481623714,0.003125393518577664,0.0,0.0007706365740780483,0.0006850115740763915,0.0012415972222401368,0.0,0.0023547453704075767,0.0,0.005266064814906799,0.0016697222222469986,0.0017981712963207885,0.0,0.003616747685231686,0.0,0.002097858796306775,0.0020978587963010444,0.0,0.0,0.00021406250000035524,0.0005565740740749569,0.003425081018557906,0.000813460648158941,0.0020122337963229347,0.0,0.0003425000000044221,0.0015412847222417377,8.562500000108394e-05,0.0,4.281250000053723e-05,4.281250000053739e-05,4.2812500000537226e-05,0.00038531250000483215,8.562500000107386e-05,4.281250000053702e-05,0.0,0.00017125000000214327,0.0,4.281250000053562e-05,4.281250000053562e-05,0.0,8.562500000107124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009169749805965046,0.0,-0.05538192876668363,-0.017599108151680646,0.0,0.0,0.0,0.0,0.0,0.021553255149345862,0.01840571444478405,0.0,42600
4.2812500000853684e-05,0.0,0.0,0.0012844097222466035,0.0,0.0009418981481619489,0.0044099189815594375,0.0008134606481624193,0.003125393518577845,0.0,0.0007706365740781016,0.0006850115740764395,0.0012415972222402118,0.0,0.0023547453704077168,0.0,0.005266064814907114,0.0016697222222470992,0.001798171296320898,0.0,0.0036167476852319086,0.0,0.0020978587963069195,0.002097858796301193,0.0,0.0,0.00021406250000037053,0.0005565740740749965,0.0034250810185581207,0.0008134606481589909,0.002012233796323058,0.0,0.00034250000000444315,0.0015412847222418327,8.562500000108921e-05,0.0,4.2812500000539855e-05,4.281250000054001e-05,4.2812500000539855e-05,0.00038531250000485573,8.56250000010791e-05,4.2812500000539645e-05,0.0,0.00017125000000215376,0.0,4.281250000053825e-05,4.281250000053824e-05,0.0,8.562500000107648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009168773903728243,0.0,-0.05537612434407621,-0.01759727995613632,0.0,0.0,0.0,0.0,0.0,0.02154252639213042,0.018407834681608337,0.0,42660
4.2812500000856185e-05,0.0,0.0,0.0012844097222466776,0.0,0.0009418981481620007,0.004409918981559697,0.0008134606481624671,0.0031253935185780258,0.0,0.0007706365740781546,0.0006850115740764874,0.0012415972222402866,0.0,0.0023547453704078577,0.0,0.005266064814907428,0.0016697222222472,0.0017981712963210078,0.0,0.003616747685232131,0.0,0.0020978587963070634,0.002097858796301342,0.0,0.0,0.00021406250000038576,0.0005565740740750363,0.003425081018558335,0.0008134606481590406,0.002012233796323181,0.0,0.0003425000000044641,0.0015412847222419275,8.562500000109448e-05,0.0,4.2812500000542484e-05,4.2812500000542634e-05,4.2812500000542484e-05,0.0003853125000048793,8.562500000108436e-05,4.2812500000542274e-05,0.0,0.00017125000000216427,0.0,4.281250000054087e-05,4.2812500000540865e-05,0.0,8.562500000108173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009167798129756837,0.0,-0.05537032018643,-0.017595451856162056,0.0,0.0,0.0,0.0,0.0,0.02153181239426541,0.018409940647878868,0.0,42720
4.281250000085867e-05,0.0,0.0,0.001284409722246752,0.0,0.0009418981481620527,0.004409918981559956,0.000813460648162515,0.003125393518578207,0.0,0.0007706365740782075,0.0006850115740765352,0.0012415972222403616,0.0,0.002354745370407998,0.0,0.005266064814907741,0.0016697222222473004,0.0017981712963211173,0.0,0.0036167476852323526,0.0,0.0020978587963072074,0.0020978587963014906,0.0,0.0,0.00021406250000040108,0.0005565740740750759,0.0034250810185585488,0.0008134606481590901,0.0020122337963233037,0.0,0.0003425000000044851,0.0015412847222420222,8.562500000109973e-05,0.0,4.281250000054511e-05,4.2812500000545256e-05,4.281250000054509e-05,0.00038531250000490295,8.56250000010896e-05,4.28125000005449e-05,0.0,0.00017125000000217476,0.0,4.281250000054349e-05,4.281250000054349e-05,0.0,8.562500000108697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00916682248414569,0.0,-0.055364516295356464,-0.01759362385231608,0.0,0.0,0.0,0.0,0.0,0.021521113126728213,0.018412032374882818,0.0,42780
4.281250000086117e-05,0.0,0.0,0.0012844097222468266,0.0,0.0009418981481621045,0.0044099189815602164,0.0008134606481625628,0.003125393518578388,0.0,0.0007706365740782606,0.0006850115740765832,0.0012415972222404367,0.0,0.0023547453704081387,0.0,0.005266064814908055,0.0016697222222474013,0.0017981712963212266,0.0,0.003616747685232575,0.0,0.0020978587963073514,0.0020978587963016385,0.0,0.0,0.00021406250000041634,0.0005565740740751156,0.003425081018558763,0.00081346064815914,0.002012233796323427,0.0,0.0003425000000045061,0.001541284722242117,8.5625000001105e-05,0.0,4.281250000054773e-05,4.281250000054788e-05,4.281250000054772e-05,0.00038531250000492653,8.562500000109485e-05,4.281250000054752e-05,0.0,0.00017125000000218525,0.0,4.281250000054611e-05,4.281250000054611e-05,0.0,8.562500000109222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009165846966989945,0.0,-0.05535871267246638,-0.017591795945153477,0.0,0.0,0.0,0.0,0.0,0.021510428560506004,0.018414109893894002,0.0,42840
4.2812500000863666e-05,0.0,0.0,0.001284409722246901,0.0,0.0009418981481621562,0.004409918981560476,0.0008134606481626107,0.003125393518578569,0.0,0.0007706365740783136,0.0006850115740766311,0.0012415972222405115,0.0,0.0023547453704082797,0.0,0.00526606481490837,0.0016697222222475017,0.0017981712963213363,0.0,0.0036167476852327967,0.0,0.002097858796307496,0.0020978587963017873,0.0,0.0,0.0002140625000004316,0.0005565740740751553,0.0034250810185589764,0.0008134606481591896,0.00201223379632355,0.0,0.000342500000004527,0.0015412847222422118,8.562500000111026e-05,0.0,4.281250000055035e-05,4.2812500000550494e-05,4.2812500000550345e-05,0.00038531250000495016,8.56250000011001e-05,4.281250000055014e-05,0.0,0.00017125000000219574,0.0,4.281250000054874e-05,4.281250000054874e-05,0.0,8.562500000109748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009164871578385119,0.0,-0.05535290931937051,-0.017589968135226144,0.0,0.0,0.0,0.0,0.0,0.02149975866659009,0.018416173236179296,0.0,42900
4.2812500000866166e-05,0.0,0.0,0.0012844097222469751,0.0,0.000941898148162208,0.004409918981560735,0.0008134606481626585,0.0031253935185787504,0.0,0.0007706365740783667,0.0006850115740766789,0.001241597222240586,0.0,0.00235474537040842,0.0,0.005266064814908684,0.0016697222222476023,0.0017981712963214458,0.0,0.0036167476852330183,0.0,0.00209785879630764,0.002097858796301936,0.0,0.0,0.00021406250000044683,0.000556574074075195,0.00342508101855919,0.0008134606481592394,0.0020122337963236724,0.0,0.000342500000004548,0.0015412847222423065,8.562500000111553e-05,0.0,4.2812500000552974e-05,4.2812500000553116e-05,4.281250000055297e-05,0.0003853125000049737,8.562500000110534e-05,4.2812500000552764e-05,0.0,0.00017125000000220623,0.0,4.281250000055136e-05,4.281250000055136e-05,0.0,8.562500000110272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009163896318427253,0.0,-0.05534710623768031,-0.01758814042308273,0.0,0.0,0.0,0.0,0.0,0.021489103415969553,0.018418222433005754,0.0,42960
