W_P10,W_P11,W_P12,W_P21,W_P22,W_P31,W_P110,W_P111,W_P112,W_P113,W_P121,W_P122,W_WP9,time
0.14480374000750668,0.09892382076225907,0.0070029234220346775,0.017433715584977895,0.008769625677965322,0.0032101251002696965,-0.07540452396750667,0.03641638978524759,0.007052843912717733,0.0006939037820346771,0.009519144740269696,0.0030988945397303035,0.14480374000750668,1320
0.14476781055314944,0.09889602921909654,0.007004371888653822,0.01742654839590181,0.008768177211346177,0.0032091543781510743,-0.07536859451314944,0.03640825187405289,0.007059533357293289,0.0006953522486538221,0.009518174018151073,0.0030998652618489256,0.14476781055314944,1380
0.1447318896358988,0.09886824388509835,0.007005820378103069,0.017419382975035074,0.00876672872189693,0.0032081842157653724,-0.0753326735958988,0.03640011629080045,0.007066220451096485,0.0006968007381030689,0.009517203855765372,0.0031008354242346276,0.1447318896358988,1440
0.1446959772576687,0.09884046476192518,0.0070072688893116,0.017412219322782013,0.008765280210688401,0.0032072146129615035,-0.07529676121766869,0.036391983035743515,0.007072905194944885,0.0006982492493115995,0.009516234252961504,0.0031018050270384965,0.1446959772576687,1500
0.1446600734203727,0.09881269185123749,0.0070087174212097566,0.017405057439547168,0.008763831678790244,0.0032062455695880334,-0.07526085738037269,0.0363838521091352,0.007079587589655043,0.0006996977812097565,0.009515265209588033,0.0031027740704119666,0.1446600734203727,1560
0.14462417812592393,0.09878492515469517,0.007010165972731336,0.017397897325734983,0.008762383127268665,0.0032052770854937686,-0.07522496208592393,0.03637572351122875,0.007086267636039911,0.000701146332731336,0.00951429672549377,0.0031037425545062313,0.14462417812592393,1620
0.14458829137623547,0.09875716467395837,0.007011614542813667,0.017390738981749754,0.008760934557186333,0.003204309160527316,-0.07518907533623545,0.036367597242277075,0.007092945334909261,0.0007025949028136669,0.009513328800527316,0.003104710479472684,0.14458829137623547,1680
0.14455241317321957,0.09872941041068631,0.007013063130394486,0.017383582407995847,0.008759485969605515,0.0032033417945374,-0.07515319713321955,0.03635947330253325,0.007099620687072268,0.0007040434903944857,0.0095123614345374,0.0031056778454626,0.14455241317321957,1740
0.14451654351878845,0.0987016623665381,0.007014511734415997,0.017376427604877797,0.008758037365584004,0.0032023749873725384,-0.07511732747878845,0.03635135169225034,0.007106293693333666,0.0007054920944159968,0.009511394627372539,0.0031066446526274616,0.14451654351878845,1800
0.1444806824148539,0.0986739205431727,0.007015960353820535,0.017369274572799874,0.008756588746179465,0.0032014087388813227,-0.0750814663748539,0.0363432324116812,0.007112964354498267,0.0007069407138205349,0.009510428378881323,0.0031076109011186773,0.1444806824148539,1860
0.14444482986332724,0.09864618494224857,0.007017408987555556,0.017362123312166428,0.008755140112444444,0.0032004430489122235,-0.07504561382332722,0.036335115461078656,0.007119632671365793,0.0007083893475555554,0.009509462688912224,0.0031085765910877764,0.14444482986332724,1920
0.14440898586611958,0.09861845556542372,0.007018857634568201,0.017354973823382105,0.0087536914654318,0.0031994779173137615,-0.0750097698261196,0.03632700084069587,0.007126298644735933,0.0007098379945682004,0.009508497557313762,0.0031095417226862385,0.14440898586611958,1980
0.1443731504251416,0.09859073241435616,0.007020306293810144,0.017347826106851073,0.008752242806189857,0.003198513343934359,-0.0749739343851416,0.03631888855078543,0.007132962275404424,0.0007112866538101443,0.009507532983934358,0.003110506296065641,0.1443731504251416,2040
0.1443373235423035,0.09856301549070337,0.007021754964234769,0.01734068016297765,0.00875079413576523,0.0031975493286224696,-0.07493810750230351,0.03631077859160012,0.007139623564165111,0.0007127353242347695,0.00950656896862247,0.0031114703113775304,0.1443373235423035,2100
0.14430150521951518,0.09853530479612278,0.007023203644797587,0.01733353599216591,0.008749345455202413,0.0031965858712264808,-0.07490228917951518,0.03630267096339239,0.007146282511810023,0.000714184004797587,0.009505605511226482,0.003112433768773519,0.14430150521951518,2160
0.14426569545868637,0.09850760033227106,0.007024652334456734,0.017326393594820688,0.008747896765543266,0.0031956229715946007,-0.07486647941868635,0.03629456566641529,0.007152939119127977,0.0007156326944567342,0.0095046426115946,0.003113396668405399,0.14426569545868637,2220
0.14422989426172586,0.09847990210080469,0.00702610103217353,0.017319252971345987,0.008746448067826469,0.0031946606295751813,-0.07483067822172586,0.03628646270092117,0.007159593386905303,0.0007170813921735303,0.00950368026957518,0.0031143590104248187,0.14422989426172586,2280
0.14419410163054291,0.09845221010338011,0.007027549736909608,0.017312114122146144,0.008744999363090393,0.003193698845016635,-0.0747948855905429,0.036278362067162784,0.007166245315927613,0.0007185300969096079,0.009502718485016635,0.003115320794983365,0.14419410163054291,2340
0.1441583175670457,0.0984245243416536,0.007028998447631446,0.01730497704762524,0.008743550652368554,0.0031927376177668626,-0.0747591015270457,0.0362702637653921,0.007172894906976453,0.0007199788076314454,0.009501757257766863,0.0031162820222331374,0.1441583175670457,2400
0.14412254207314223,0.09839684481728002,0.007030447163306363,0.01729784174818788,0.008742101936693638,0.0031917769476743373,-0.07472332603314225,0.03626216779586222,0.007179542160831418,0.0007214275233063624,0.009500796587674337,0.0031172426923256626,0.14412254207314223,2460
0.14408677515074012,0.09836917153191499,0.0070318958829042365,0.01729070822423813,0.008740653217095763,0.0031908168345869837,-0.0746875591107401,0.03625407415882512,0.00718618707827065,0.0007228762429042368,0.009499836474586984,0.0031182028054130163,0.14408677515074012,2520
0.14405101680174676,0.09834150448721359,0.007033344605398228,0.017283576476180167,0.008739204494601771,0.0031898572783529986,-0.07465180076174675,0.03624598285453316,0.007192829660068608,0.000724324965398228,0.009498876918353,0.0031191623616470014,0.14405101680174676,2580
0.1440152670280689,0.09831384368483032,0.007034793329762212,0.0172764465044181,0.008737755770237788,0.0031888982788204853,-0.07461605098806891,0.03623789388323859,0.007199469906999204,0.0007257736897622115,0.009497917918820485,0.0031201213611795147,0.1440152670280689,2640
0.14397952583161336,0.09828618912641945,0.007036242054974345,0.017269318309356428,0.008736307045025656,0.0031879398358374647,-0.07458030979161336,0.036229807245193896,0.00720610781983176,0.0007272224149743448,0.009496959475837464,0.0031210798041625353,0.14397952583161336,2700
0.1439437932142859,0.09825854081363504,0.007037690780013261,0.01726219189139902,0.00873485831998674,0.0031869819492518383,-0.0745445771742859,0.03622172294065086,0.00721274339933588,0.0007286711400132607,0.009496001589251839,0.0031220376907481616,0.1439437932142859,2760
